metric,condition,condition_label,param,mean,sd,median,n
MT_success,width_wide,Wide-width A1000 W50 ID20,a,1.1339480280441367,,1.1339480280441367,1
MT_success,width_wide,Wide-width A1000 W50 ID20,b,0.08718088661286544,,0.08718088661286544,1
MT_success,width_wide,Wide-width A1000 W50 ID20,c,1.9038841778015785e-16,,1.9038841778015785e-16,1
MT_success,width_wide,Wide-width A1000 W50 ID20,N50,2837.4988820382946,,2837.4988820382946,1
MT_success,width_wide,Wide-width A1000 W50 ID20,N80,104104237.9781816,,104104237.9781816,1
MT_success,width_wide,Wide-width A1000 W50 ID20,N90,295395658878.5391,,295395658878.5391,1
MT_success,width_wide,Wide-width A1000 W50 ID20,N95,838184851826806.0,,838184851826806.0,1
MT_success,width_wide,Wide-width A1000 W50 ID20,r2,0.13563419918358,,0.13563419918358,1
MT_success,width_wide,Wide-width A1000 W50 ID20,delta_aic_power_vs_constant,-34.4804338687253,,-34.4804338687253,1
MT_success,width_wide,Wide-width A1000 W50 ID20,delta_aic_power_vs_loglinear,4.7768155953709766,,4.7768155953709766,1
inv_TPe,width_wide,Wide-width A1000 W50 ID20,a,0.020080737851647087,,0.020080737851647087,1
inv_TPe,width_wide,Wide-width A1000 W50 ID20,b,0.05275242809300538,,0.05275242809300538,1
inv_TPe,width_wide,Wide-width A1000 W50 ID20,c,0.01708203834763353,,0.01708203834763353,1
inv_TPe,width_wide,Wide-width A1000 W50 ID20,N50,508706.28791288676,,508706.28791288676,1
inv_TPe,width_wide,Wide-width A1000 W50 ID20,N80,17783051880907.97,,17783051880907.97,1
inv_TPe,width_wide,Wide-width A1000 W50 ID20,N90,9.046350310099005e+18,,9.046350310099005e+18,1
inv_TPe,width_wide,Wide-width A1000 W50 ID20,N95,4.601935285409959e+24,,4.601935285409959e+24,1
inv_TPe,width_wide,Wide-width A1000 W50 ID20,r2,0.000766489654818292,,0.000766489654818292,1
inv_TPe,width_wide,Wide-width A1000 W50 ID20,delta_aic_power_vs_constant,3.797569140869655,,3.797569140869655,1
inv_TPe,width_wide,Wide-width A1000 W50 ID20,delta_aic_power_vs_loglinear,1.9802033303178632,,1.9802033303178632,1
inv_TPe_with_deviation,width_wide,Wide-width A1000 W50 ID20,a,0.04086228436791246,,0.04086228436791246,1
inv_TPe_with_deviation,width_wide,Wide-width A1000 W50 ID20,b,0.033749245966963326,,0.033749245966963326,1
inv_TPe_with_deviation,width_wide,Wide-width A1000 W50 ID20,c,1.7613790227371305e-12,,1.7613790227371305e-12,1
inv_TPe_with_deviation,width_wide,Wide-width A1000 W50 ID20,N50,831010590.0415916,,831010590.0415916,1
inv_TPe_with_deviation,width_wide,Wide-width A1000 W50 ID20,N80,5.13671018083228e+20,,5.13671018083228e+20,1
inv_TPe_with_deviation,width_wide,Wide-width A1000 W50 ID20,N90,4.268660558246099e+29,,4.268660558246099e+29,1
inv_TPe_with_deviation,width_wide,Wide-width A1000 W50 ID20,N95,3.547302129195248e+38,,3.547302129195248e+38,1
inv_TPe_with_deviation,width_wide,Wide-width A1000 W50 ID20,r2,0.0010587554979274438,,0.0010587554979274438,1
inv_TPe_with_deviation,width_wide,Wide-width A1000 W50 ID20,delta_aic_power_vs_constant,3.717162527954315,,3.717162527954315,1
inv_TPe_with_deviation,width_wide,Wide-width A1000 W50 ID20,delta_aic_power_vs_loglinear,2.006061352758252,,2.006061352758252,1
ER_block20,width_wide,Wide-width A1000 W50 ID20,a,0.11484915583492762,,0.11484915583492762,1
ER_block20,width_wide,Wide-width A1000 W50 ID20,b,1.0000000000000942e-06,,1.0000000000000942e-06,1
ER_block20,width_wide,Wide-width A1000 W50 ID20,c,0.49985719481248997,,0.49985719481248997,1
ER_block20,width_wide,Wide-width A1000 W50 ID20,N50,,,,0
ER_block20,width_wide,Wide-width A1000 W50 ID20,N80,,,,0
ER_block20,width_wide,Wide-width A1000 W50 ID20,N90,,,,0
ER_block20,width_wide,Wide-width A1000 W50 ID20,N95,,,,0
ER_block20,width_wide,Wide-width A1000 W50 ID20,r2,-5.873157302715981e-07,,-5.873157302715981e-07,1
ER_block20,width_wide,Wide-width A1000 W50 ID20,delta_aic_power_vs_constant,4.000009984364482,,4.000009984364482,1
ER_block20,width_wide,Wide-width A1000 W50 ID20,delta_aic_power_vs_loglinear,7.588229473104626,,7.588229473104626,1
